"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"com.jgoodies:binding","2.0.1","2.0.2","[]","[]","0","0","No Change","0"
"com.jgoodies:binding","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.jgoodies:binding","2.0.3","2.0.4","[]","[]","0","0","No Change","0"
"com.jgoodies:binding","2.0.4","2.0.5","[]","[]","0","0","No Change","0"
"com.jgoodies:forms","1.1.0","1.2.0","[]","[]","0","0","No Change","0"
"com.jgoodies:forms","1.2.0","1.2.1","[]","[]","0","0","No Change","0"
"com.jgoodies:forms","1.2.1","1.1-preview","[]","[""junit:junit""]","0","1","Changed","-1"
"com.jgoodies:looks","2.1.4","2.2.0","[]","[]","0","0","No Change","0"
"com.jgoodies:validation","2.0.0","2.0.1","[]","[]","0","0","No Change","0"
"com.jworx.logfacade:logfacade","1.0","1.1.1","[]","[]","0","0","No Change","0"
"com.lowagie:itext","2.0.1","2.0.8","[""bouncycastle:bcmail-jdk14"",""bouncycastle:bcprov-jdk14""]","[]","2","0","Changed","2"
"com.lowagie:itext","2.0.8","2.1.0","[]","[]","0","0","No Change","0"
"com.lowagie:itext","2.1.0","2.1.2","[]","[]","0","0","No Change","0"
"com.lowagie:itext","2.1.2","2.1.3","[]","[]","0","0","No Change","0"
"com.lowagie:itext","2.1.3","2.1.4","[]","[]","0","0","No Change","0"
"com.lowagie:itext-rtf","2.1.3","2.1.4","[]","[]","0","0","No Change","0"
"com.lowagie:itext-rups","2.1.3","2.1.4","[]","[]","0","0","No Change","0"
"com.melloware:jintellitype","1.3","1.3.1","[]","[]","0","0","No Change","0"
"com.miglayout:miglayout","3.6","3.5.5","[]","[]","0","0","No Change","0"
"com.miglayout:miglayout","3.5.5","3.5.6","[]","[]","0","0","No Change","0"
"com.miglayout:miglayout","3.5.6","3.6.1","[]","[]","0","0","No Change","0"
"com.miglayout:miglayout","3.6.1","3.6.2","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-annotations","0.2.6","0.2.7","[""junit:junit""]","[]","1","0","Changed","1"
"com.mysema.querydsl:querydsl-annotations","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-apt","0.2.6","0.2.7","[""commons-io:commons-io"",""junit:junit"",""com.sun:tools"",""org.freemarker:freemarker""]","[]","4","0","Changed","4"
"com.mysema.querydsl:querydsl-apt","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-apt","0.2.8","0.2.9","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-core","0.2.6","0.2.7","[""junit:junit"",""net.sourceforge.collections:collections-generic""]","[]","2","0","Changed","2"
"com.mysema.querydsl:querydsl-core","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-core","0.2.8","0.2.9","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-hql","0.2.6","0.2.7","[""log4j:log4j"",""org.slf4j:slf4j-log4j12"",""com.mysema.querydsl:querydsl-core"",""junit:junit"",""com.mysema.querydsl:querydsl-apt"",""org.hibernate:hibernate-annotations"",""mysql:mysql-connector-java"",""com.mysema.querydsl:querydsl-annotations"",""org.hibernate:hibernate""]","[]","9","0","Changed","9"
"com.mysema.querydsl:querydsl-hql","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-hql","0.2.8","0.2.9","[]","[""com.mysema.querydsl:querydsl-annotations""]","0","1","Changed","-1"
"com.mysema.querydsl:querydsl-root","0.2.6","0.2.7","[""junit:junit""]","[]","1","0","Changed","1"
"com.mysema.querydsl:querydsl-root","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-root","0.2.8","0.2.9","[]","[]","0","0","No Change","0"
"com.mysema.querydsl:querydsl-sql","0.2.6","0.2.7","[""junit:junit""]","[]","1","0","Changed","1"
"com.mysema.querydsl:querydsl-sql","0.2.7","0.2.8","[]","[]","0","0","No Change","0"
"com.opensymphony:xwork","2.0.5","2.0.6","[]","[]","0","0","No Change","0"
"com.opensymphony:xwork","2.0.6","2.0.7","[]","[]","0","0","No Change","0"
"com.opensymphony:xwork","2.0.7","2.1.1","[]","[]","0","0","No Change","0"
"com.opensymphony:xwork","2.1.1","2.1.2","[""org.springframework:spring-context-support"",""org.springframework:spring-aspects"",""cglib:cglib-nodep"",""org.springframework:spring-test""]","[""cglib:cglib"",""org.springframework:spring-mock""]","4","2","Changed","2"
"com.pyx4me:cldcunit","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:cldcunit-instrument","2.0.2","2.0.3","[""javassist:javassist""]","[""jboss:javassist""]","1","1","Changed","0"
"com.pyx4me:cldcunit-se","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:j2me-maven-plugin","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:j2me-simple","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:obex-maven-plugin","2.0.2","2.0.3","[""net.sf.bluecove:bluecove-gpl""]","[]","1","0","Changed","1"
"com.pyx4me:proguard-maven-plugin","2.0.2","2.0.3","[""org.codehaus.plexus:plexus-io"",""org.codehaus.plexus:plexus-utils"",""org.codehaus.plexus:plexus-archiver""]","[]","3","0","Changed","3"
"com.pyx4me:pyx4me","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:pyx4me-archetypes","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:pyx4me-cldcunit","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.pyx4me:pyx4me-maven-plugins","2.0.2","2.0.3","[]","[]","0","0","No Change","0"
"com.rabbitmq:rabbitmq-client","1.2.0","1.3.0","[""commons-io:commons-io"",""junit:junit"",""commons-cli:commons-cli""]","[""org.apache.commons:commons-io""]","3","1","Changed","2"
"com.samaxes.cachefilter:cachefilter","1.0","1.0.1","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.2.1","0.3.0","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.0","0.3.1","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.1","0.3.2","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.2","0.3.3","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.3","0.3.4","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.4","0.3.5","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.5","0.3.6","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.6","0.3.7","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.7","0.3.8","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.8","0.3.9","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.9","0.3.10","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.10","0.3.11","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.11","0.3.12","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.12","0.3.14","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.14","0.3.15","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.15","0.3.16","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.16","0.3.17","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.17","0.3.18","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.18","0.3.19","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.19","0.3.20","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.20","0.3.21","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.21","0.3.22","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.22","0.3.23","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.23","0.3.24","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.24","0.3.25","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.25","0.3.26","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.26","0.3.27","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.27","0.3.28","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.28","0.3.29","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.29","0.3.30","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.30","0.3.31","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.31","0.3.32","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.32","0.3.33","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.33","0.3.34","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.34","0.3.35","[]","[""javax.xml.stream:stax-api""]","0","1","Changed","-1"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.35","0.3.36","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.36","0.3.37-b01","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:auto-depends-tests","0.3.37-b01","0.3.31-prelude-b28","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test-config","0.2.1","0.3.0","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.0","0.3.1","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.1","0.3.2","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.2","0.3.3","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.3","0.3.4","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.4","0.3.5","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.5","0.3.6","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.6","0.3.7","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.7","0.3.8","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.8","0.3.9","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.9","0.3.10","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test-config","0.3.10","0.3.11","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.11","0.3.12","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.12","0.3.14","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.14","0.3.15","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.15","0.3.16","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.16","0.3.17","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.17","0.3.18","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.18","0.3.19","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.19","0.3.20","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.20","0.3.21","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.21","0.3.22","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.22","0.3.23","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.23","0.3.24","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.24","0.3.25","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.25","0.3.26","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.26","0.3.27","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.27","0.3.28","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.28","0.3.29","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.29","0.3.30","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.30","0.3.31","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.31","0.3.32","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.32","0.3.33","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.33","0.3.34","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.34","0.3.35","[]","[""javax.xml.stream:stax-api""]","0","1","Changed","-1"
"com.sun.enterprise.auto-depends-test:test-config","0.3.35","0.3.36","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test-config","0.3.36","0.3.31-prelude-b28","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test-config","0.3.31-prelude-b28","0.3.37-b01","[]","[""javax.xml.stream:stax-api""]","0","1","Changed","-1"
"com.sun.enterprise.auto-depends-test:test1","0.2.1","0.3.0","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.0","0.3.1","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.1","0.3.2","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.2","0.3.3","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.3","0.3.4","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.4","0.3.5","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.5","0.3.6","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.6","0.3.7","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.7","0.3.8","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.8","0.3.9","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.9","0.3.10","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test1","0.3.10","0.3.11","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.11","0.3.12","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.12","0.3.14","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.14","0.3.15","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.15","0.3.16","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.16","0.3.17","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.17","0.3.18","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.18","0.3.19","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.19","0.3.20","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.20","0.3.21","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.21","0.3.22","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.22","0.3.23","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.23","0.3.24","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.24","0.3.25","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.25","0.3.26","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.26","0.3.27","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.27","0.3.28","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.28","0.3.29","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.29","0.3.30","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.30","0.3.31","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.31","0.3.32","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.32","0.3.33","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.33","0.3.34","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.34","0.3.35","[]","[""javax.xml.stream:stax-api""]","0","1","Changed","-1"
"com.sun.enterprise.auto-depends-test:test1","0.3.35","0.3.36","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test1","0.3.36","0.3.31-prelude-b28","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test1","0.3.31-prelude-b28","0.3.37-b01","[]","[""javax.xml.stream:stax-api""]","0","1","Changed","-1"
"com.sun.enterprise.auto-depends-test:test2","0.2.1","0.3.0","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.0","0.3.1","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.1","0.3.2","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.2","0.3.3","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.3","0.3.4","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.4","0.3.5","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.5","0.3.6","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.6","0.3.7","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.7","0.3.8","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.8","0.3.9","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.9","0.3.10","[""javax.xml.stream:stax-api""]","[]","1","0","Changed","1"
"com.sun.enterprise.auto-depends-test:test2","0.3.10","0.3.11","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.11","0.3.12","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.12","0.3.14","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.14","0.3.15","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.15","0.3.16","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.16","0.3.17","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.17","0.3.18","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.18","0.3.19","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.19","0.3.20","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.20","0.3.21","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.21","0.3.22","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.22","0.3.23","[]","[]","0","0","No Change","0"
"com.sun.enterprise.auto-depends-test:test2","0.3.23","0.3.24","[]","[]","0","0","No Change","0"
