"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"org.springmodules:spring-modules-jbpm30","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jbpm30","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jbpm31","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jbpm31","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jcr","0.7","0.8","[""org.apache.lucene:lucene-core""]","[""lucene:lucene""]","1","1","Changed","0"
"org.springmodules:spring-modules-jcr","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jsr94","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-jsr94","0.8","0.8a","[""aopalliance:aopalliance""]","[]","1","0","Changed","1"
"org.springmodules:spring-modules-lucene","0.7","0.8","[""org.apache:poi-scratchpad"",""jexcelapi:jxl"",""org.apache:poi"",""easymock:easymockclassextension"",""cglib:cglib-nodep""]","[]","5","0","Changed","5"
"org.springmodules:spring-modules-lucene","0.8","0.8a","[""aopalliance:aopalliance""]","[]","1","0","Changed","1"
"org.springmodules:spring-modules-ojb","0.7","0.8","[""commons-collections:commons-collections"",""commons-dbcp:commons-dbpc"",""commons-pool:commons-pool""]","[]","3","0","Changed","3"
"org.springmodules:spring-modules-ojb","0.8","0.8a","[""commons-dbcp:commons-dbcp""]","[""commons-dbcp:commons-dbpc""]","1","1","Changed","0"
"org.springmodules:spring-modules-orbroker","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-orbroker","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-osworkflow","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-osworkflow","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-springmvc-extra","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-springmvc-extra","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-tapestry","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-tapestry","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-template","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-template","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-validation","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-validation","0.8","0.8a","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-xt","0.7","0.8","[]","[]","0","0","No Change","0"
"org.springmodules:spring-modules-xt","0.8","0.8a","[""commons-logging:commons-logging"",""net.sf.ezmorph:ezmorph"",""commons-beanutils:commons-beanutils""]","[]","3","0","Changed","3"
"org.springunit:springunit","0.5","0.4.1","[]","[]","0","0","No Change","0"
"org.swinglabs:swingx","0.9","0.9.1","[]","[]","0","0","No Change","0"
"org.testaco:testaco","0.9.9","0.9.10","[]","[]","0","0","No Change","0"
"org.testng:testng","5.5","5.6","[]","[]","0","0","No Change","0"
"org.testng:testng","5.6","5.7","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:ajaxlist","1.0","1.1","[""org.trailsframework:trails-hibernate"",""commons-collections:commons-collections""]","[""org.trailsframework:trails-core"",""commons-logging:commons-logging""]","2","2","Changed","0"
"org.trailsframework.examples:ajaxlist","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:compass-library","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:recipe","1.0","1.1","[""org.trailsframework:trails-hibernate"",""org.trailsframework:trails-security"",""commons-collections:commons-collections"",""org.trailsframework:trails-test""]","[""org.trailsframework:trails-core""]","4","1","Changed","3"
"org.trailsframework.examples:recipe","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:roster","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:security","1.0","1.1","[""org.trailsframework:trails-security"",""org.trailsframework:trails-hibernate"",""org.trailsframework:trails-test"",""commons-collections:commons-collections""]","[""org.trailsframework:trails-core""]","4","1","Changed","3"
"org.trailsframework.examples:security","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework.examples:simple","1.0","1.1","[""org.trailsframework:trails-hibernate"",""commons-collections:commons-collections"",""org.trailsframework:trails-test""]","[""org.springframework:spring-mock"",""org.trailsframework:trails-core"",""htmlunit:htmlunit"",""commons-logging:commons-logging""]","3","4","Changed","-1"
"org.trailsframework.examples:simple","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:archetypes","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:examples","1.0","1.1","[""org.trailsframework:trails-hibernate"",""commons-collections:commons-collections""]","[""org.trailsframework:trails-core""]","2","1","Changed","1"
"org.trailsframework:examples","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:modules","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails","1.0","1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-archetype","1.0","1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-archetype","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-core","1.0","1.1","[""org.apache.tapestry:tapestry-annotations"",""cglib:cglib"",""org.apache.tapestry:tapestry-contrib"",""org.springframework:spring-context"",""org.apache.tapestry:tapestry-framework"",""org.jmock:jmock-junit3"",""commons-logging:commons-logging"",""commons-lang:commons-lang""]","[""org.springframework:spring-support"",""com.javaforge.tapestry:tapernate"",""tapestry:tapestry-annotations"",""javax.persistence:persistence-api"",""commons-collections:commons-collections"",""org.hibernate:hibernate-annotations"",""tapestry:tapestry-contrib"",""hsqldb:hsqldb"",""tapestry:tapestry"",""org.springframework:spring-jdbc"",""org.springframework:spring-hibernate3"",""org.springframework:spring-remoting"",""jaxen:jaxen"",""org.hibernate:hibernate"",""commons-dbcp:commons-dbcp"",""org.acegisecurity:acegi-security""]","8","16","Changed","-8"
"org.trailsframework:trails-core","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-hibernate","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-secure-archetype","1.0","1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-secure-archetype","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-security","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.trailsframework:trails-test","1.1","1.1.1","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby-client-local","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby-client-xa","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby-common","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby-embed-local","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-derby-embed-xa","1.3","1.4","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-mysql","1.0","1.1","[""junit:junit""]","[]","1","0","Changed","1"
"org.tranql:tranql-connector-mysql-common","1.0","1.1","[""junit:junit""]","[]","1","0","Changed","1"
"org.tranql:tranql-connector-mysql-local","1.0","1.1","[""junit:junit""]","[]","1","0","Changed","1"
"org.tranql:tranql-connector-mysql-xa","1.0","1.1","[""junit:junit""]","[]","1","0","Changed","1"
"org.tranql:tranql-connector-postgresql","1.0","1.1","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-postgresql-common","1.0","1.1","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-postgresql-local","1.0","1.1","[]","[]","0","0","No Change","0"
"org.tranql:tranql-connector-postgresql-xa","1.0","1.1","[]","[]","0","0","No Change","0"
"org.tranql:tranql-parent","1.1","1.2","[]","[]","0","0","No Change","0"
"org.unitils:unitils","1.0","1.0-rc-3","[""org.springframework:spring-hibernate3"",""org.springframework:spring-dao""]","[""org.springframework:spring-jdbc"",""org.springframework:spring-orm"",""org.hibernate:hibernate-commons-annotations"",""javax.transaction:jta""]","2","4","Changed","-2"
"org.unitils:unitils","1.0-rc-3","1.0-rc-4","[]","[]","0","0","No Change","0"
"org.unitils:unitils","1.0-rc-4","1.0-rc-5","[]","[]","0","0","No Change","0"
"org.unitils:unitils","1.0-rc-5","1.0-rc-1","[""junit-addons:junit-addons""]","[]","1","0","Changed","1"
"org.unitils:unitils","1.0-rc-1","1.0-rc-2","[]","[]","0","0","No Change","0"
"org.vafer:dependency","0.2","0.3","[]","[]","0","0","No Change","0"
"org.vafer:dependency","0.3","0.4","[]","[]","0","0","No Change","0"
"org.vafer:jdeb","0.1","0.2","[""org.bouncycastle:bcpg-jdk12""]","[""commons-io:commons-io""]","1","1","Changed","0"
"org.vafer:jdeb","0.2","0.3","[""org.codehaus.plexus:plexus-utils"",""org.apache.maven:maven-project"",""org.apache.maven:maven-artifact"",""org.apache.maven:maven-plugin-api""]","[]","4","0","Changed","4"
"org.vafer:jdeb","0.3","0.4","[]","[]","0","0","No Change","0"
"org.vafer:jdeb","0.4","0.5","[]","[]","0","0","No Change","0"
"org.vraptor:vraptor","2.4","2.3.1","[""org.hibernate:hibernate-annotations""]","[""org.hibernate:hibernate-commons-annotations"",""javax.persistence:persistence-api"",""org.hibernate:hibernate-validator""]","1","3","Changed","-2"
"org.vraptor:vraptor","2.3.1","2.3.3","[""javax.persistence:persistence-api""]","[]","1","0","Changed","1"
"org.vraptor:vraptor","2.3.3","2.3.2.2","[]","[]","0","0","No Change","0"
"org.wiztools.wizcrypt:wizcrypt","2.1","2.2","[]","[]","0","0","No Change","0"
"org.xins:logdoc","2.0","2.1","[]","[]","0","0","No Change","0"
"org.xins:logdoc","2.1","1.5.2","[]","[]","0","0","No Change","0"
"org.xins:xins-client","2.0","2.1","[]","[]","0","0","No Change","0"
"org.xins:xins-client","2.1","1.5.2","[]","[]","0","0","No Change","0"
"org.xins:xins-common","2.0","2.1","[]","[]","0","0","No Change","0"
"org.xins:xins-common","2.1","1.5.2","[]","[]","0","0","No Change","0"
"org.xins:xins-server","2.0","2.1","[]","[]","0","0","No Change","0"
"org.xins:xins-server","2.1","1.5.2","[]","[]","0","0","No Change","0"
"org.xsocket:xSocket","1.0","1.1","[]","[]","0","0","No Change","0"
"org.xsocket:xSocket","1.1","1.2","[""gr.spinellis:UmlGraph""]","[]","1","0","Changed","1"
"org.xsocket:xSocket","1.2","1.2.1","[""org.jruby:jruby"",""org.codehaus.groovy:groovy-all"",""org.python:jython""]","[]","3","0","Changed","3"
"org.xsocket:xSocket","1.2.1","1.0-beta-3","[]","[""gr.spinellis:UmlGraph"",""org.jruby:jruby"",""org.codehaus.groovy:groovy-all"",""org.python:jython""]","0","4","Changed","-4"
"org.xsocket:xSocket","1.0-beta-3","1.0-beta-4","[]","[]","0","0","No Change","0"
"org.xsocket:xSocket","1.0-beta-4","2.0-alpha-1","[""gr.spinellis:UmlGraph"",""commons-httpclient:commons-httpclient"",""org.codehaus.groovy:groovy-all"",""org.python:jython"",""org.jruby:jruby-complete""]","[]","5","0","Changed","5"
"org.zkoss.common:zcommon","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zcommon","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.common:zcommon","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zcommon","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.common:zcommon","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zcommon","2.4.1","3.0.0","[""org.zkoss.zkforge.el:zcommons-el""]","[]","1","0","Changed","1"
"org.zkoss.common:zcommon","3.0.0","3.0.0-RC","[]","[""org.zkoss.zkforge.el:zcommons-el""]","0","1","Changed","-1"
"org.zkoss.common:zweb","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","2.4.1","3.0.0","[]","[]","0","0","No Change","0"
"org.zkoss.common:zweb","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","2.4.1","3.0.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zhtml","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","2.4.1","3.0.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zk","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkmax","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","2.4.1","3.0.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zkplus","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zml","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.2.0","2.2.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.2.1","2.3.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.3.0","2.3.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.3.1","2.4.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.4.0","2.4.1","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","2.4.1","3.0.0","[]","[]","0","0","No Change","0"
"org.zkoss.zk:zul","3.0.0","3.0.0-RC","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge.el:zcommons-el","1.0.0","1.0.1","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:dojoz","0.4.1-1","0.2.2-2","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:fckez","2.3-3","2.3-2","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:fckez","2.3-2","2.4.3_1","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:gmapsz","2.0-2","2.0-3","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:timelinez","1.1-1","1.1_3","[]","[]","0","0","No Change","0"
"org.zkoss.zkforge:timelinez","1.1_3","1.2_1","[]","[]","0","0","No Change","0"
"pmd:pmd","3.9","4.1","[""junit:junit""]","[""backport-util-concurrent:backport-util-concurrent""]","1","1","Changed","0"
"pmd:pmd","4.1","4.1.1","[]","[]","0","0","No Change","0"
"pmd:pmd-jdk14","4.1","4.1.1","[]","[]","0","0","No Change","0"
"poi:poi","3.0.2-beta1","3.0.1-FINAL","[]","[]","0","0","No Change","0"
"poi:poi","3.0.1-FINAL","3.0-FINAL","[]","[]","0","0","No Change","0"
"poi:poi-contrib","3.0.1-FINAL","3.0.2-beta1","[]","[]","0","0","No Change","0"
"poi:poi-scratchpad","3.0.1-FINAL","3.0.2-beta1","[]","[]","0","0","No Change","0"
"postgresql:postgresql","8.2-504.jdbc4","8.2-504.jdbc3","[]","[]","0","0","No Change","0"
"postgresql:postgresql","8.2-504.jdbc3","8.0-318.jdbc3","[]","[]","0","0","No Change","0"
"postgresql:postgresql","8.0-318.jdbc3","8.1-408.jdbc3","[]","[]","0","0","No Change","0"
"rhino:js","1.6R6-candidate2","1.6R7","[]","[]","0","0","No Change","0"
"rhino:js","1.6R7","1.6R6","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.1-13","2.0-41d","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-41d","2.0-41c","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-41c","2.0-50b","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50b","2.0-41b","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-41b","2.0-50a","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50a","2.0-50f","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50f","2.0-50e","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50e","2.0-50g","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50g","2.0-50c","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50c","2.0-50d","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-50d","2.0-58g","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-58g","2.0-58e","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-58e","2.0-58a","[]","[]","0","0","No Change","0"
"toplink.essentials:toplink-essentials","2.0-58a","2.0-58f","[]","[]","0","0","No Change","0"
